Region,TaskType,Hour,TaskCount,GPU_Demand,GPU_Hour,AvgDuration
RegionC,BatchInference,1452,0.0,0.0,0.0,0.0
RegionC,BatchInference,1453,0.0,0.0,0.0,0.0
RegionC,BatchInference,1454,0.0,0.0,0.0,0.0
RegionC,BatchInference,1455,1.0,15.0,95.25,6.35
RegionC,BatchInference,1456,1.0,23.0,23.76666666666667,1.0333333333333334
RegionC,BatchInference,1457,2.0,23.0,111.36666666666667,4.933333333333334
RegionC,BatchInference,1458,2.0,30.0,79.36666666666667,2.6333333333333337
RegionC,BatchInference,1459,0.0,0.0,0.0,0.0
RegionC,BatchInference,1460,1.0,8.0,5.6,0.7
RegionC,BatchInference,1461,1.0,12.0,19.6,1.6333333333333333
RegionC,BatchInference,1462,1.0,22.0,71.5,3.25
RegionC,BatchInference,1463,2.0,28.0,86.83333333333334,3.841666666666667
RegionC,BatchInference,1464,1.0,20.0,22.0,1.1
RegionC,BatchInference,1465,1.0,7.0,26.95,3.85
RegionC,BatchInference,1466,1.0,15.0,36.5,2.433333333333333
RegionC,BatchInference,1467,0.0,0.0,0.0,0.0
RegionC,BatchInference,1468,0.0,0.0,0.0,0.0
RegionC,BatchInference,1469,1.0,15.0,16.5,1.1
RegionC,BatchInference,1470,0.0,0.0,0.0,0.0
RegionC,BatchInference,1471,2.0,34.0,122.43333333333334,3.9416666666666664
RegionC,BatchInference,1472,1.0,10.0,35.66666666666667,3.566666666666667
RegionC,BatchInference,1473,1.0,17.0,56.66666666666667,3.3333333333333335
RegionC,BatchInference,1474,0.0,0.0,0.0,0.0
RegionC,BatchInference,1475,2.0,23.0,76.9,4.550000000000001
RegionC,BatchInference,1476,2.0,42.0,176.10000000000002,4.383333333333334
RegionC,BatchInference,1477,1.0,5.0,8.833333333333332,1.7666666666666666
RegionC,BatchInference,1478,1.0,5.0,18.833333333333332,3.7666666666666666
RegionC,BatchInference,1479,1.0,21.0,130.20000000000002,6.2
RegionC,BatchInference,1480,2.0,12.0,63.199999999999996,5.35
RegionC,BatchInference,1481,0.0,0.0,0.0,0.0
RegionC,BatchInference,1482,3.0,47.0,234.25,4.905555555555556
RegionC,BatchInference,1483,3.0,42.0,103.45,2.422222222222222
RegionC,BatchInference,1484,2.0,23.0,82.63333333333333,3.6416666666666666
RegionC,BatchInference,1485,1.0,19.0,101.96666666666665,5.366666666666666
RegionC,BatchInference,1486,0.0,0.0,0.0,0.0
RegionC,BatchInference,1487,2.0,32.0,60.08333333333333,1.7916666666666665
RegionC,BatchInference,1488,0.0,0.0,0.0,0.0
RegionC,BatchInference,1489,0.0,0.0,0.0,0.0
RegionC,BatchInference,1490,1.0,23.0,55.199999999999996,2.4
RegionC,BatchInference,1491,1.0,15.0,34.25,2.283333333333333
RegionC,BatchInference,1492,2.0,45.0,245.98333333333335,5.45
RegionC,BatchInference,1493,3.0,33.0,98.15,2.9166666666666665
RegionC,BatchInference,1494,1.0,9.0,40.65,4.516666666666667
RegionC,BatchInference,1495,0.0,0.0,0.0,0.0
RegionC,BatchInference,1496,1.0,16.0,10.933333333333334,0.6833333333333333
RegionC,BatchInference,1497,2.0,26.0,24.366666666666667,0.9333333333333333
RegionC,BatchInference,1498,1.0,15.0,73.75,4.916666666666667
RegionC,BatchInference,1499,1.0,20.0,53.0,2.65
RegionC,BatchInference,1500,0.0,0.0,0.0,0.0
RegionC,BatchInference,1501,1.0,19.0,27.55,1.45
RegionC,BatchInference,1502,0.0,0.0,0.0,0.0
RegionC,BatchInference,1503,2.0,23.0,26.5,0.875
RegionC,BatchInference,1504,0.0,0.0,0.0,0.0
RegionC,BatchInference,1505,1.0,13.0,12.133333333333333,0.9333333333333333
RegionC,BatchInference,1506,1.0,4.0,10.533333333333333,2.6333333333333333
RegionC,BatchInference,1507,1.0,11.0,1.8333333333333333,0.16666666666666666
RegionC,BatchInference,1508,1.0,9.0,36.15,4.016666666666667
RegionC,BatchInference,1509,1.0,14.0,69.3,4.95
RegionC,BatchInference,1510,1.0,21.0,111.3,5.3
RegionC,BatchInference,1511,0.0,0.0,0.0,0.0
RegionC,BatchInference,1512,0.0,0.0,0.0,0.0
RegionC,BatchInference,1513,1.0,10.0,43.833333333333336,4.383333333333334
RegionC,BatchInference,1514,2.0,34.0,195.28333333333333,5.875
RegionC,BatchInference,1515,0.0,0.0,0.0,0.0
RegionC,BatchInference,1516,0.0,0.0,0.0,0.0
RegionC,BatchInference,1517,0.0,0.0,0.0,0.0
RegionC,BatchInference,1518,0.0,0.0,0.0,0.0
RegionC,BatchInference,1519,3.0,44.0,153.51666666666665,3.522222222222222
RegionC,BatchInference,1520,1.0,18.0,42.0,2.3333333333333335
RegionC,BatchInference,1521,1.0,20.0,28.0,1.4
RegionC,BatchInference,1522,0.0,0.0,0.0,0.0
RegionC,BatchInference,1523,2.0,39.0,117.78333333333333,3.3
RegionC,BatchInference,1524,1.0,22.0,111.83333333333333,5.083333333333333
RegionC,BatchInference,1525,1.0,23.0,129.56666666666666,5.633333333333334
RegionC,BatchInference,1526,3.0,43.0,101.08333333333333,2.6333333333333333
RegionC,BatchInference,1527,1.0,18.0,65.1,3.6166666666666667
RegionC,BatchInference,1528,2.0,21.0,91.11666666666667,3.291666666666667
RegionC,BatchInference,1529,5.0,84.0,212.1,2.2666666666666666
RegionC,BatchInference,1530,3.0,44.0,115.13333333333334,3.0500000000000003
RegionC,BatchInference,1531,0.0,0.0,0.0,0.0
RegionC,BatchInference,1532,0.0,0.0,0.0,0.0
RegionC,BatchInference,1533,0.0,0.0,0.0,0.0
RegionC,BatchInference,1534,2.0,20.0,91.66666666666666,4.583333333333333
RegionC,BatchInference,1535,0.0,0.0,0.0,0.0
RegionC,BatchInference,1536,1.0,9.0,14.85,1.65
RegionC,BatchInference,1537,0.0,0.0,0.0,0.0
RegionC,BatchInference,1538,1.0,21.0,108.15,5.15
RegionC,BatchInference,1539,2.0,38.0,138.11666666666667,3.875
RegionC,BatchInference,1540,1.0,9.0,12.6,1.4
RegionC,BatchInference,1541,1.0,16.0,6.933333333333334,0.43333333333333335
RegionC,BatchInference,1542,0.0,0.0,0.0,0.0
RegionC,BatchInference,1543,1.0,10.0,12.666666666666666,1.2666666666666666
RegionC,BatchInference,1544,1.0,5.0,1.8333333333333333,0.36666666666666664
RegionC,BatchInference,1545,1.0,16.0,89.06666666666666,5.566666666666666
RegionC,BatchInference,1546,0.0,0.0,0.0,0.0
RegionC,BatchInference,1547,2.0,33.0,67.15,2.175
RegionC,BatchInference,1548,2.0,45.0,218.83333333333334,4.833333333333334
RegionC,BatchInference,1549,1.0,23.0,145.28333333333333,6.316666666666666
RegionC,BatchInference,1550,1.0,22.0,72.6,3.3
RegionC,BatchInference,1551,2.0,33.0,186.0,5.7
RegionC,BatchInference,1552,1.0,7.0,8.866666666666667,1.2666666666666666
RegionC,BatchInference,1553,0.0,0.0,0.0,0.0
RegionC,BatchInference,1554,0.0,0.0,0.0,0.0
RegionC,BatchInference,1555,0.0,0.0,0.0,0.0
RegionC,BatchInference,1556,0.0,0.0,0.0,0.0
RegionC,BatchInference,1557,0.0,0.0,0.0,0.0
RegionC,BatchInference,1558,1.0,14.0,80.96666666666667,5.783333333333333
RegionC,BatchInference,1559,0.0,0.0,0.0,0.0
RegionC,BatchInference,1560,0.0,0.0,0.0,0.0
RegionC,BatchInference,1561,0.0,0.0,0.0,0.0
RegionC,BatchInference,1562,0.0,0.0,0.0,0.0
RegionC,BatchInference,1563,2.0,18.0,39.733333333333334,2.2583333333333333
RegionC,BatchInference,1564,0.0,0.0,0.0,0.0
RegionC,BatchInference,1565,0.0,0.0,0.0,0.0
RegionC,BatchInference,1566,0.0,0.0,0.0,0.0
RegionC,BatchInference,1567,1.0,13.0,33.36666666666667,2.566666666666667
RegionC,BatchInference,1568,3.0,48.0,137.86666666666667,2.977777777777778
RegionC,BatchInference,1569,3.0,52.0,239.06666666666666,4.655555555555555
RegionC,BatchInference,1570,2.0,29.0,47.88333333333333,2.2666666666666666
RegionC,BatchInference,1571,1.0,12.0,54.599999999999994,4.55
RegionC,BatchInference,1572,2.0,22.0,13.616666666666667,0.5416666666666667
RegionC,BatchInference,1573,1.0,20.0,60.666666666666664,3.033333333333333
RegionC,BatchInference,1574,2.0,28.0,121.76666666666667,2.9250000000000003
RegionC,BatchInference,1575,1.0,8.0,45.333333333333336,5.666666666666667
RegionC,BatchInference,1576,0.0,0.0,0.0,0.0
RegionC,BatchInference,1577,0.0,0.0,0.0,0.0
RegionC,BatchInference,1578,0.0,0.0,0.0,0.0
RegionC,BatchInference,1579,3.0,40.0,114.16666666666667,2.0611111111111113
RegionC,BatchInference,1580,2.0,13.0,45.28333333333333,3.8083333333333336
RegionC,BatchInference,1581,0.0,0.0,0.0,0.0
RegionC,BatchInference,1582,1.0,19.0,100.38333333333333,5.283333333333333
RegionC,BatchInference,1583,1.0,19.0,12.033333333333333,0.6333333333333333
RegionC,BatchInference,1584,0.0,0.0,0.0,0.0
RegionC,BatchInference,1585,2.0,34.0,80.69999999999999,2.466666666666667
RegionC,BatchInference,1586,2.0,24.0,59.2,1.9833333333333334
RegionC,BatchInference,1587,3.0,61.0,231.33333333333334,3.8666666666666667
RegionC,BatchInference,1588,1.0,4.0,8.2,2.05
RegionC,BatchInference,1589,1.0,17.0,67.15,3.95
RegionC,BatchInference,1590,3.0,57.0,176.81666666666666,2.9000000000000004
RegionC,BatchInference,1591,0.0,0.0,0.0,0.0
RegionC,BatchInference,1592,0.0,0.0,0.0,0.0
RegionC,BatchInference,1593,2.0,26.0,96.76666666666667,3.958333333333333
RegionC,BatchInference,1594,1.0,8.0,27.466666666666665,3.433333333333333
RegionC,BatchInference,1595,2.0,11.0,68.5,6.275
RegionC,BatchInference,1596,2.0,23.0,60.99999999999999,3.525
RegionC,BatchInference,1597,2.0,14.0,45.83333333333333,3.466666666666667
RegionC,BatchInference,1598,2.0,21.0,68.23333333333333,4.25
RegionC,BatchInference,1599,3.0,53.0,194.66666666666669,3.838888888888889
RegionC,BatchInference,1600,0.0,0.0,0.0,0.0
RegionC,BatchInference,1601,2.0,28.0,40.46666666666667,1.8666666666666667
RegionC,BatchInference,1602,1.0,23.0,81.64999999999999,3.55
RegionC,BatchInference,1603,3.0,50.0,216.41666666666669,4.622222222222223
RegionC,BatchInference,1604,1.0,6.0,16.799999999999997,2.8
RegionC,BatchInference,1605,2.0,33.0,79.56666666666666,1.8583333333333334
RegionC,BatchInference,1606,0.0,0.0,0.0,0.0
RegionC,BatchInference,1607,0.0,0.0,0.0,0.0
RegionC,BatchInference,1608,0.0,0.0,0.0,0.0
RegionC,BatchInference,1609,3.0,51.0,110.16666666666666,2.3055555555555554
RegionC,BatchInference,1610,2.0,29.0,129.85,4.375
RegionC,BatchInference,1611,1.0,8.0,35.6,4.45
RegionC,BatchInference,1612,0.0,0.0,0.0,0.0
RegionC,BatchInference,1613,0.0,0.0,0.0,0.0
RegionC,BatchInference,1614,0.0,0.0,0.0,0.0
RegionC,BatchInference,1615,2.0,24.0,131.31666666666666,5.308333333333334
RegionC,BatchInference,1616,1.0,11.0,55.0,5.0
RegionC,BatchInference,1617,2.0,21.0,30.216666666666665,1.75
RegionC,BatchInference,1618,1.0,14.0,52.733333333333334,3.7666666666666666
RegionC,BatchInference,1619,1.0,21.0,106.05,5.05
RegionC,BatchInference,1620,0.0,0.0,0.0,0.0
RegionC,BatchInference,1621,1.0,16.0,41.86666666666667,2.6166666666666667
RegionC,BatchInference,1622,2.0,21.0,84.55,4.183333333333334
RegionC,BatchInference,1623,1.0,6.0,23.2,3.8666666666666667
RegionC,BatchInference,1624,0.0,0.0,0.0,0.0
RegionC,BatchInference,1625,1.0,14.0,64.86666666666667,4.633333333333334
RegionC,BatchInference,1626,0.0,0.0,0.0,0.0
RegionC,BatchInference,1627,1.0,4.0,7.933333333333334,1.9833333333333334
RegionC,BatchInference,1628,0.0,0.0,0.0,0.0
RegionC,BatchInference,1629,2.0,27.0,143.23333333333335,5.341666666666667
RegionC,BatchInference,1630,2.0,44.0,227.08333333333331,5.175
RegionC,BatchInference,1631,1.0,14.0,44.56666666666666,3.183333333333333
RegionC,BatchInference,1632,1.0,8.0,19.6,2.45
RegionC,BatchInference,1633,1.0,19.0,118.43333333333334,6.233333333333333
RegionC,BatchInference,1634,1.0,14.0,36.16666666666667,2.5833333333333335
RegionC,BatchInference,1635,1.0,23.0,110.01666666666667,4.783333333333333
RegionC,BatchInference,1636,1.0,5.0,22.416666666666668,4.483333333333333
RegionC,BatchInference,1637,1.0,12.0,53.0,4.416666666666667
RegionC,BatchInference,1638,3.0,33.0,115.46666666666667,3.555555555555556
RegionC,BatchInference,1639,2.0,37.0,139.38333333333333,3.5583333333333336
RegionC,BatchInference,1640,1.0,10.0,17.833333333333336,1.7833333333333334
RegionC,BatchInference,1641,1.0,4.0,14.533333333333333,3.6333333333333333
RegionC,BatchInference,1642,0.0,0.0,0.0,0.0
RegionC,BatchInference,1643,1.0,20.0,52.0,2.6
RegionC,BatchInference,1644,1.0,19.0,70.93333333333334,3.7333333333333334
RegionC,BatchInference,1645,1.0,23.0,137.23333333333335,5.966666666666667
RegionC,BatchInference,1646,1.0,11.0,36.11666666666667,3.283333333333333
RegionC,BatchInference,1647,1.0,7.0,28.699999999999996,4.1
RegionC,BatchInference,1648,1.0,16.0,77.6,4.85
RegionC,BatchInference,1649,2.0,26.0,112.71666666666667,4.758333333333334
RegionC,BatchInference,1650,2.0,29.0,84.88333333333333,3.2416666666666667
RegionC,BatchInference,1651,0.0,0.0,0.0,0.0
RegionC,BatchInference,1652,1.0,14.0,16.333333333333336,1.1666666666666667
RegionC,BatchInference,1653,2.0,35.0,71.33333333333333,2.3166666666666664
RegionC,BatchInference,1654,0.0,0.0,0.0,0.0
RegionC,BatchInference,1655,2.0,28.0,60.03333333333334,1.5583333333333333
RegionC,BatchInference,1656,0.0,0.0,0.0,0.0
RegionC,BatchInference,1657,0.0,0.0,0.0,0.0
RegionC,BatchInference,1658,1.0,6.0,15.2,2.533333333333333
RegionC,BatchInference,1659,1.0,7.0,4.2,0.6
RegionC,BatchInference,1660,1.0,4.0,25.066666666666666,6.266666666666667
RegionC,BatchInference,1661,2.0,39.0,189.41666666666669,4.841666666666667
RegionC,BatchInference,1662,1.0,18.0,27.6,1.5333333333333334
RegionC,BatchInference,1663,1.0,13.0,25.133333333333333,1.9333333333333333
RegionC,BatchInference,1664,2.0,32.0,36.4,1.65
RegionC,BatchInference,1665,3.0,36.0,132.48333333333332,3.5722222222222215
RegionC,BatchInference,1666,1.0,10.0,24.666666666666668,2.466666666666667
RegionC,BatchInference,1667,0.0,0.0,0.0,0.0
RegionC,BatchInference,1668,0.0,0.0,0.0,0.0
RegionC,BatchInference,1669,1.0,19.0,50.35,2.65
RegionC,BatchInference,1670,0.0,0.0,0.0,0.0
RegionC,BatchInference,1671,3.0,36.0,79.31666666666666,3.3888888888888893
RegionC,BatchInference,1672,1.0,16.0,84.53333333333333,5.283333333333333
RegionC,BatchInference,1673,1.0,21.0,125.65,5.983333333333333
RegionC,BatchInference,1674,0.0,0.0,0.0,0.0
RegionC,BatchInference,1675,0.0,0.0,0.0,0.0
RegionC,BatchInference,1676,0.0,0.0,0.0,0.0
RegionC,BatchInference,1677,3.0,39.0,185.20000000000002,3.4
RegionC,BatchInference,1678,0.0,0.0,0.0,0.0
RegionC,BatchInference,1679,0.0,0.0,0.0,0.0
RegionC,BatchInference,1680,3.0,37.0,169.71666666666667,4.672222222222222
RegionC,BatchInference,1681,1.0,22.0,55.36666666666667,2.5166666666666666
RegionC,BatchInference,1682,1.0,16.0,24.266666666666666,1.5166666666666666
RegionC,BatchInference,1683,2.0,31.0,91.15,2.6083333333333334
RegionC,BatchInference,1684,1.0,20.0,25.333333333333332,1.2666666666666666
RegionC,BatchInference,1685,2.0,37.0,170.56666666666666,4.741666666666666
RegionC,BatchInference,1686,0.0,0.0,0.0,0.0
RegionC,BatchInference,1687,0.0,0.0,0.0,0.0
RegionC,BatchInference,1688,0.0,0.0,0.0,0.0
RegionC,BatchInference,1689,1.0,6.0,31.1,5.183333333333334
RegionC,BatchInference,1690,2.0,40.0,203.01666666666665,5.108333333333333
RegionC,BatchInference,1691,2.0,27.0,53.46666666666667,3.091666666666667
RegionC,BatchInference,1692,0.0,0.0,0.0,0.0
RegionC,BatchInference,1693,0.0,0.0,0.0,0.0
RegionC,BatchInference,1694,1.0,22.0,89.46666666666667,4.066666666666666
RegionC,BatchInference,1695,1.0,10.0,2.6666666666666665,0.26666666666666666
RegionC,BatchInference,1696,0.0,0.0,0.0,0.0
RegionC,BatchInference,1697,2.0,36.0,94.06666666666666,2.7583333333333333
RegionC,BatchInference,1698,0.0,0.0,0.0,0.0
RegionC,BatchInference,1699,2.0,33.0,49.43333333333334,1.3
RegionC,BatchInference,1700,1.0,14.0,14.700000000000001,1.05
RegionC,BatchInference,1701,1.0,8.0,34.13333333333333,4.266666666666667
RegionC,BatchInference,1702,0.0,0.0,0.0,0.0
RegionC,BatchInference,1703,0.0,0.0,0.0,0.0
RegionC,BatchInference,1704,0.0,0.0,0.0,0.0
RegionC,BatchInference,1705,0.0,0.0,0.0,0.0
RegionC,BatchInference,1706,3.0,36.0,117.71666666666667,3.0555555555555554
RegionC,BatchInference,1707,1.0,20.0,126.33333333333333,6.316666666666666
RegionC,BatchInference,1708,0.0,0.0,0.0,0.0
RegionC,BatchInference,1709,1.0,4.0,7.8,1.95
RegionC,BatchInference,1710,1.0,9.0,32.7,3.6333333333333333
RegionC,BatchInference,1711,1.0,5.0,28.25,5.65
RegionC,BatchInference,1712,1.0,16.0,54.666666666666664,3.4166666666666665
RegionC,BatchInference,1713,1.0,12.0,23.8,1.9833333333333334
RegionC,BatchInference,1714,1.0,16.0,104.0,6.5
RegionC,BatchInference,1715,0.0,0.0,0.0,0.0
RegionC,BatchInference,1716,1.0,15.0,70.5,4.7
RegionC,BatchInference,1717,2.0,26.0,84.08333333333334,3.4916666666666667
RegionC,BatchInference,1718,0.0,0.0,0.0,0.0
RegionC,BatchInference,1719,0.0,0.0,0.0,0.0
RegionC,BatchInference,1720,1.0,10.0,25.833333333333336,2.5833333333333335
RegionC,BatchInference,1721,2.0,38.0,64.33333333333333,2.033333333333333
RegionC,BatchInference,1722,1.0,15.0,95.25,6.35
RegionC,BatchInference,1723,1.0,19.0,89.61666666666667,4.716666666666667
RegionC,BatchInference,1724,2.0,19.0,21.283333333333335,1.1166666666666667
RegionC,BatchInference,1725,1.0,16.0,17.066666666666666,1.0666666666666667
RegionC,BatchInference,1726,0.0,0.0,0.0,0.0
RegionC,BatchInference,1727,0.0,0.0,0.0,0.0
RegionC,BatchInference,1728,0.0,0.0,0.0,0.0
RegionC,BatchInference,1729,1.0,17.0,65.45,3.85
RegionC,BatchInference,1730,3.0,58.0,201.8,3.466666666666667
RegionC,BatchInference,1731,0.0,0.0,0.0,0.0
RegionC,BatchInference,1732,1.0,18.0,118.5,6.583333333333333
RegionC,BatchInference,1733,0.0,0.0,0.0,0.0
RegionC,BatchInference,1734,0.0,0.0,0.0,0.0
RegionC,BatchInference,1735,0.0,0.0,0.0,0.0
RegionC,BatchInference,1736,1.0,18.0,76.5,4.25
RegionC,BatchInference,1737,3.0,51.0,141.8,2.8944444444444444
RegionC,BatchInference,1738,2.0,23.0,130.65,5.416666666666666
RegionC,BatchInference,1739,1.0,6.0,34.6,5.766666666666667
RegionC,BatchInference,1740,1.0,16.0,23.733333333333334,1.4833333333333334
RegionC,BatchInference,1741,0.0,0.0,0.0,0.0
RegionC,BatchInference,1742,0.0,0.0,0.0,0.0
RegionC,BatchInference,1743,0.0,0.0,0.0,0.0
RegionC,BatchInference,1744,1.0,8.0,49.06666666666667,6.133333333333334
RegionC,BatchInference,1745,1.0,5.0,6.25,1.25
RegionC,BatchInference,1746,2.0,26.0,54.06666666666667,2.125
RegionC,BatchInference,1747,0.0,0.0,0.0,0.0
RegionC,BatchInference,1748,0.0,0.0,0.0,0.0
RegionC,BatchInference,1749,0.0,0.0,0.0,0.0
RegionC,BatchInference,1750,2.0,12.0,32.36666666666667,3.1333333333333333
RegionC,BatchInference,1751,0.0,0.0,0.0,0.0
RegionC,BatchInference,1752,2.0,28.0,57.46666666666667,1.9
RegionC,BatchInference,1753,2.0,28.0,136.26666666666665,5.2
RegionC,BatchInference,1754,0.0,0.0,0.0,0.0
RegionC,BatchInference,1755,1.0,6.0,25.6,4.266666666666667
RegionC,BatchInference,1756,1.0,21.0,62.65,2.9833333333333334
RegionC,BatchInference,1757,0.0,0.0,0.0,0.0
RegionC,BatchInference,1758,1.0,14.0,27.53333333333333,1.9666666666666666
RegionC,BatchInference,1759,1.0,15.0,42.25,2.816666666666667
RegionC,BatchInference,1760,1.0,9.0,22.5,2.5
RegionC,BatchInference,1761,0.0,0.0,0.0,0.0
RegionC,BatchInference,1762,0.0,0.0,0.0,0.0
RegionC,BatchInference,1763,1.0,10.0,32.333333333333336,3.2333333333333334
RegionC,BatchInference,1764,1.0,12.0,24.599999999999998,2.05
RegionC,BatchInference,1765,2.0,27.0,105.05,3.1166666666666667
RegionC,BatchInference,1766,1.0,18.0,102.0,5.666666666666667
RegionC,BatchInference,1767,0.0,0.0,0.0,0.0
RegionC,BatchInference,1768,0.0,0.0,0.0,0.0
RegionC,BatchInference,1769,2.0,30.0,49.83333333333333,1.875
RegionC,BatchInference,1770,2.0,27.0,61.86666666666667,3.6166666666666667
RegionC,BatchInference,1771,2.0,33.0,157.9,4.791666666666666
RegionC,BatchInference,1772,1.0,18.0,34.5,1.9166666666666667
RegionC,BatchInference,1773,1.0,16.0,98.13333333333334,6.133333333333334
RegionC,BatchInference,1774,1.0,23.0,143.36666666666667,6.233333333333333
RegionC,BatchInference,1775,1.0,15.0,13.5,0.9
RegionC,BatchInference,1776,2.0,18.0,29.599999999999998,1.3166666666666667
RegionC,BatchInference,1777,0.0,0.0,0.0,0.0
RegionC,BatchInference,1778,1.0,22.0,82.13333333333334,3.7333333333333334
RegionC,BatchInference,1779,1.0,19.0,36.1,1.9
RegionC,BatchInference,1780,4.0,73.0,227.15,3.079166666666667
RegionC,BatchInference,1781,1.0,22.0,13.933333333333334,0.6333333333333333
RegionC,BatchInference,1782,0.0,0.0,0.0,0.0
RegionC,BatchInference,1783,2.0,12.0,36.4,2.8166666666666664
RegionC,BatchInference,1784,1.0,10.0,34.66666666666667,3.466666666666667
RegionC,BatchInference,1785,3.0,43.0,25.85,0.5944444444444444
RegionC,BatchInference,1786,1.0,20.0,118.0,5.9
RegionC,BatchInference,1787,0.0,0.0,0.0,0.0
RegionC,BatchInference,1788,0.0,0.0,0.0,0.0
RegionC,BatchInference,1789,3.0,34.0,69.1,1.9666666666666668
RegionC,BatchInference,1790,2.0,36.0,135.60000000000002,3.716666666666667
RegionC,BatchInference,1791,1.0,17.0,71.96666666666667,4.233333333333333
RegionC,BatchInference,1792,0.0,0.0,0.0,0.0
RegionC,BatchInference,1793,0.0,0.0,0.0,0.0
RegionC,BatchInference,1794,0.0,0.0,0.0,0.0
RegionC,BatchInference,1795,0.0,0.0,0.0,0.0
RegionC,BatchInference,1796,1.0,18.0,40.5,2.25
RegionC,BatchInference,1797,1.0,10.0,3.6666666666666665,0.36666666666666664
RegionC,BatchInference,1798,2.0,32.0,59.766666666666666,2.1083333333333334
RegionC,BatchInference,1799,0.0,0.0,0.0,0.0
RegionC,BatchInference,1800,2.0,35.0,61.133333333333326,1.7583333333333333
RegionC,BatchInference,1801,3.0,41.0,171.41666666666669,3.7055555555555557
RegionC,BatchInference,1802,1.0,20.0,77.66666666666667,3.8833333333333333
RegionC,BatchInference,1803,2.0,28.0,114.13333333333334,4.433333333333334
RegionC,BatchInference,1804,0.0,0.0,0.0,0.0
RegionC,BatchInference,1805,0.0,0.0,0.0,0.0
RegionC,BatchInference,1806,1.0,15.0,97.75,6.516666666666667
RegionC,BatchInference,1807,2.0,11.0,24.1,2.725
RegionC,BatchInference,1808,0.0,0.0,0.0,0.0
RegionC,BatchInference,1809,2.0,33.0,145.9,3.7416666666666667
RegionC,BatchInference,1810,0.0,0.0,0.0,0.0
RegionC,BatchInference,1811,1.0,17.0,50.71666666666667,2.9833333333333334
RegionC,BatchInference,1812,1.0,18.0,69.0,3.8333333333333335
RegionC,BatchInference,1813,4.0,47.0,180.76666666666665,3.7416666666666667
RegionC,BatchInference,1814,2.0,38.0,66.0,1.6
